"TPD_CODIGO","TPD_DESCRIPCION","DTD_CODIGO","AUD_FECHA","AUD_USUARIO","TPD_ALIAS","TPD_GRUPO"
1,"FORMATO UNICO REQUISICION PERSONAL - OFICINA VIRTUAL",,08/10/20,"ANAPONTE","REQPERSONAL",""
2,"EMAIL O FORMATO DE SOLICITUD DEL CLIENTE",,08/10/20,"ANAPONTE","",""
3,"PERFILES CLIENTE",,08/10/20,"ANAPONTE","",""
4,"REQUISICION Y AUTORIZACION PERSONAL DE PLANTA",,08/10/20,"ANAPONTE","REQPLANTA",""
5,"PERFIL DEL CARGO",,08/10/20,"ANAPONTE","PERFILCNO",""
6,"ORDEN DE CONTRATACION O AUTORIZACION DE INGRESO INDIVIDUAL O GRUPAL",,08/10/20,"ANAPONTE","OCAUTING",""
7,"CONTRATO LABORAL",,08/10/20,"ANAPONTE","CTOSISTEMA",""
8,"CONTRATO DE APRENDIZAJE",,08/10/20,"ANAPONTE","",""
9,"CARTA PRESENTACION (SENA Y PRACTICANTES)",,08/10/20,"ANAPONTE","",""
10,"CONTRATO INTEGRAL",,08/10/20,"ANAPONTE","CONTRATO_INTEGRAL",""
11,"OTROS SI, ADENDAS, ACUERDOS, POLITICAS, MANUALES, CONSTANCIAS ENTREGA",,08/10/20,"ANAPONTE","OTROSI_GRUPO",""
12,"AUTORIZACION AFILIACION EPS Y AFP",,08/10/20,"ANAPONTE","",""
13,"AFILIACION EPS",,08/10/20,"ANAPONTE","",""
14,"AFILIACION AFP",,08/10/20,"ANAPONTE","",""
15,"AFILIACION CCF",,08/10/20,"ANAPONTE","",""
16,"AFILIACION ARL",,08/10/20,"ANAPONTE","",""
17,"CERTIFICADO EPS",,08/10/20,"ANAPONTE","CERTEPS","REQUERIDOS_CONTRATO"
18,"CERTIFICADO AFP",,08/10/20,"ANAPONTE","CERTAFP","REQUERIDOS_CONTRATO"
19,"CONTROL DE DOCUMENTOS - RESUMEN DE CONTRATO",,08/10/20,"ANAPONTE","",""
20,"ORDEN DE CONTRATACION O AUTORIZACION DE INGRESO INDIVIDUAL O GRUPAL",,08/10/20,"ANAPONTE","FRHU01",""
21,"HOJA DE VIDA E INFORMACION GENERAL",,08/10/20,"ANAPONTE","HVINFGEN","REQUERIDOS_CONTRATO"
22,"HOJA DE VIDA CANDIDATO",,08/10/20,"ANAPONTE","HVCANDIDATO","REQUERIDOS_CONTRATO"
23,"DOCUMENTO DE IDENTIDAD",403,08/10/20,"ANAPONTE","DOCUMENTO DE IDENTIDAD","REQUERIDOS_CONTRATO"
24,"PASAPORTE",,08/10/20,"ANAPONTE","",""
25,"CERTIFICADO ANTECEDENTES JUDICIALES POLICIA",408,08/10/20,"ANAPONTE","CERT_ANT_JUD_POLICIA","REQUERIDOS_CONTRATO"
26,"CERTIFICADO ANTECEDENTES JUDICIALES PROCURADURIA",409,08/10/20,"ANAPONTE","CERT_ANT_JUD_PROCURADURIA","REQUERIDOS_CONTRATO"
27,"CERTIFICADO ANTECEDENTES JUDICIALES CONTRALORIA",410,08/10/20,"ANAPONTE","CERT_ANT_JUD_CONTRALORIA","REQUERIDOS_CONTRATO"
28,"CERTIFICADO ANTECEDENTES JUDICIALES PERSONERIA",411,08/10/20,"ANAPONTE","CERT_ANT_JUD_PERSONERIA","REQUERIDOS_CONTRATO"
29,"VALIDACION SAGRLAFT",,08/10/20,"ANAPONTE","",""
30,"DIPLOMA ACTA DE GRADO BASICA PRIMARIA (1° - 5°)",,08/10/20,"ANAPONTE","DIPLOMA1_5","REQUERIDOS_CONTRATO"
31,"DIPLOMA ACTA DE GRADO BACHILLERATO BASICO (6° - 9°)",,08/10/20,"ANAPONTE","DIPLOMA6_9","REQUERIDOS_CONTRATO"
32,"DIPLOMA ACTA DE GRADO BACHILLERATO MEDIA (10° - 11°)",,08/10/20,"ANAPONTE","DIPLOMA10_11","REQUERIDOS_CONTRATO"
33,"DIPLOMA ACTA DE GRADO TECNICO",,08/10/20,"ANAPONTE","DIPLOMA_TEC","REQUERIDOS_CONTRATO"
34,"DIPLOMA ACTA DE GRADO TECNOLOGICO",,08/10/20,"ANAPONTE","DIPLOMA_TECNG","REQUERIDOS_CONTRATO"
35,"DIPLOMA ACTA DE GRADO PROFESIONAL - PREGRADO",,08/10/20,"ANAPONTE","DIPLOMA_PREG","REQUERIDOS_CONTRATO"
36,"DIPLOMA ACTA DE GRADO ESPECIALIZACION O EQUIVALENTES",,08/10/20,"ANAPONTE","DIPLOMA_ESPC","REQUERIDOS_CONTRATO"
37,"DIPLOMA ACTA DE GRADO MAESTRIA O EQUIVALENTES",,08/10/20,"ANAPONTE","DIPLOMA_MAES","REQUERIDOS_CONTRATO"
38,"DIPLOMA ACTA DE GRADO DOCTORADO O EQUIVALENTES",,08/10/20,"ANAPONTE","DIPLOMA_DOC","REQUERIDOS_CONTRATO"
39,"TARJETA PROFESIONAL",,08/10/20,"ANAPONTE","TJTPROFESIONAL",""
40,"CERTIFICADOS DE ESTUDIOS NO FORMALES",,08/10/20,"ANAPONTE","DIPLOMA_EST_NF","REQUERIDOS_CONTRATO"
41,"REFERENCIAS LABORALES",,08/10/20,"ANAPONTE","REFLABORAL","REQUERIDOS_CONTRATO"
42,"REFERENCIAS PERSONALES",,08/10/20,"ANAPONTE","REFPERSONAL","REQUERIDOS_CONTRATO"
43,"SOAT",,08/10/20,"ANAPONTE","SOAT",""
44,"REVISION TECNICO MECANICA",,08/10/20,"ANAPONTE","TECNOMECANICA",""
45,"RUNT",,08/10/20,"ANAPONTE","RUNT",""
46,"ESTADO EN EL SIMIT",,08/10/20,"ANAPONTE","SIMIT",""
47,"LICENCIA DE CONDUCCION VIGENTE",,08/10/20,"ANAPONTE","LICENCIACONDUCCION",""
48,"PRUEBAS PSICOTECNICAS",,08/10/20,"ANAPONTE","PRUEBA_PSI",""
49,"PRUEBAS TECNICAS ESPECIFICAS DEL CARGO",,08/10/20,"ANAPONTE","",""
50,"PRUEBAS CLIENTE",,08/10/20,"ANAPONTE","",""
51,"PLANILLA DE EVALUACION VENTAS",,08/10/20,"ANAPONTE","",""
52,"INFORME DE SELECCION",,08/10/20,"ANAPONTE","",""
53,"INFORME DE SELECCION MERCHANDISING",,08/10/20,"ANAPONTE","",""
54,"CONTROL DE ENVIO",,08/10/20,"ANAPONTE","",""
55,"VERIFICACION DE REFERENCIAS BASICAS",,08/10/20,"ANAPONTE","REF_BASICAS",""
56,"AUTORIZACION PARA EL ESTUDIO DE SEGURIDAD",,08/10/20,"ANAPONTE","",""
57,"PROCESOS DE SEGURIDAD",,08/10/20,"ANAPONTE","PROCESO_SEG",""
58,"EVALUACION DE DESEMPENO",,08/10/20,"ANAPONTE","",""
59,"ENTREVISTA INTERNA",,08/10/20,"ANAPONTE","",""
60,"SOPORTE CUENTA BANCARIA",,08/10/20,"ANAPONTE","CUENTABANCARIA",""
61,"CONCEPTO DE APTITUD LABORAL",,08/10/20,"ANAPONTE","",""
62,"COMPROMISO VISUAL",,08/10/20,"ANAPONTE","",""
63,"CARNET DE MANIPULACION ALIMENTOS",,08/10/20,"ANAPONTE","CARNEALIMENTOS",""
64,"CURSO DE ALTURAS",,08/10/20,"ANAPONTE","CURSOALTURAS",""
65,"CARNET DE VACUNAS",,08/10/20,"ANAPONTE","CARNEVACUNAS",""
66,"AUTORIZACION DE DESCUENTO",,08/10/20,"ANAPONTE","",""
67,"SOPORTE SITUACION MILITAR",,08/10/20,"ANAPONTE","SITMIL","REQUERIDOS_CONTRATO"
68,"RESULTADOS DE EXAMENES MEDICOS",,08/10/20,"ANAPONTE","RESULTADOSEXAMED","EXAMED"
69,"DOCUMENTOS BENEFICIAROS",,08/10/20,"ANAPONTE","",""
70,"DOCUMENTOS ADICIONALES",,08/10/20,"ANAPONTE","DOCADICIONALES",""
71,"AUDITORIA VALIDACION",,08/10/20,"ANAPONTE","",""
72,"HIPERVINCULO",,08/10/20,"ANAPONTE","",""
79,"RESUMEN DE LA ATENCIÓN O EPICRISIS",,23/02/24,"HQUINTERO","INCAPACIDADES",""
80,"FORMATO DE INVESTIGACIÓN",,23/02/24,"HQUINTERO","INCAPACIDADES",""
81,"FURIPS",,23/02/24,"HQUINTERO","INCAPACIDADES",""
82,"SOAT O CARTA DEL VEHÍCULO INVOLUCRADO ",,23/02/24,"HQUINTERO","INCAPACIDADES",""
83,"CERTIFICADO DE LICENCIA DE MATERNIDAD",,23/02/24,"HQUINTERO","INCAPACIDADES",""
84,"CERTIFICADO DE LICENCIA PREPARTO ",,23/02/24,"HQUINTERO","INCAPACIDADES",""
85,"REGISTRO CIVIL DE NACIMIENTO ",,23/02/24,"HQUINTERO","INCAPACIDADES",""
86,"CERTIFICADO DE LICENCIA DE MATERNIDAD (COMPARTIDA). ",,23/02/24,"HQUINTERO","INCAPACIDADES",""
87,"SOLICITUD FORMAL DE LICENCIA PARENTAL ",,23/02/24,"HQUINTERO","INCAPACIDADES",""
88,"CERTIFICADO DE LICENCIA DE MATERNIDAD  A FAVOR DE QUIEN CORRESPONDA",,23/02/24,"HQUINTERO","INCAPACIDADES",""
89,"RESUMEN DE LA ATENCIÓN O EPICRISIS",,23/02/24,"HQUINTERO","INCAPACIDADES",""
90,"ACTA DE ENTREGA DEL MENOR DE EDAD POR PARTE DEL ICBF O INSTITUCIÓN AUTORIZADA ",,23/02/24,"HQUINTERO","INCAPACIDADES",""
91,"CALIFICACIÓN DEL ORIGEN Y PORCENTAJE DE PÉRDIDA DE CAPACIDAD LABORAL PCL VIGENTE",,23/02/24,"HQUINTERO","INCAPACIDADES",""
92,"CERTIFICADO DE PAGO DE INCAPACIDADES EMITIDO POR EL FONDO DE PENSIONES",,23/02/24,"HQUINTERO","INCAPACIDADES",""
93,"CARTA DEL FONDO DE PENSIONES DONDE REMITE EL CASO DEL USUARIO A LA EPS",,23/02/24,"HQUINTERO","INCAPACIDADES",""
94,"CALIFICACIÓN DE PÉRDIDA DE CAPACIDAD LABORAL VIGENTE",,23/02/24,"HQUINTERO","INCAPACIDADES",""
95,"COPIA DE LA HISTORIA CLÍNICA DE LOS ESPECIALISTAS DE LOS ÚLTIMOS SEIS MESES",,23/02/24,"HQUINTERO","INCAPACIDADES",""
96,"FURAT",,23/02/24,"HQUINTERO","INCAPACIDADES",""
108,"RESUMEN DE LA ATENCIÓN O EPICRISIS DEL PARTO",,23/02/24,"HQUINTERO","INCAPACIDADES",""
128,"CERTIFICADOS DE IDIOMAS",,02/09/24,"JULFORERO","RECLUTADOR",""
74,"CARGUE ARL",,07/03/22,"CMP","",""
97,"FORMATO INDUCCION ACTIVOS",,17/07/23,"EDGACHA","",""
98,"FORMATO INDUCCION SERVIOLA",,17/07/23,"EDGACHA","",""
99,"FORMATO INDUCCION ATECNO",,17/07/23,"EDGACHA","",""
100,"FORMATO FR01 ATECNO",,17/07/23,"EDGACHA","",""
101,"FORMATO FR01 SERVIOLA",,17/07/23,"EDGACHA","",""
102,"FORMATO FR01 AA SERVICIOS S.A.S",,17/07/23,"EDGACHA","",""
110,"CERTIFICADO DE DEFUNCION",,03/04/24,"HQUINTERO","CERT_DEFUNCION","SITIO_TRABAJADOR"
111,"DOCUMENTO DE LA PERSONA FALLECIDA",,03/04/24,"HQUINTERO","DOC_PARENTESCO_DEFUNCION","SITIO_TRABAJADOR"
112,"SOPORTE DE CALAMIDAD",,03/04/24,"HQUINTERO","ACREDITA_CLAMIDAD","SITIO_TRABAJADOR"
113,"SOLICITUD DE DIA DE LA FAMILA (FORMATO_FG38)",,03/04/24,"HQUINTERO","SOL_DIA_FAMILIA","SITIO_TRABAJADOR"
114,"INVITACION A CEREMONIA DE GRADO",,03/04/24,"HQUINTERO","INV_GRADO","SITIO_TRABAJADOR"
115,"CERTIFICADO DE VOTACION",,03/04/24,"HQUINTERO","CERT_VOTACION","SITIO_TRABAJADOR"
116,"CERTIFICADO DE JURADO VOTACION",,03/04/24,"HQUINTERO","CERT_JURADO_VOTACION","SITIO_TRABAJADOR"
117,"CARTA DE SOLICITUD",,03/04/24,"HQUINTERO","CARTA_SOL_AUS","SITIO_TRABAJADOR"
118,"SOPORTE CITA MEDICA",,03/04/24,"HQUINTERO","SOP_CITA_MEDICA","SITIO_TRABAJADOR"
75,"CREACION CONTRATO LIBRO INGRESO",,01/02/23,"HQUINTERO","CREA_CTO_LIBRO","REQUERIDOS_CONTRATO"
76,"Creacion-contrato-libro-ingreso",,01/02/23,"HQUINTERO","CREA_CTO_LIBRO",""
77,"Autorizacion-contrato-libro-ingreso",,01/02/23,"HQUINTERO","AUTORIZA_CONTRATO_REP",""
103,"CERTIFICADO DE MEDIDAS CORRECTIVAS",412,02/11/23,"MMENDIGANO","CERT_MED_CORRECTIVAS",""
104,"DELITOS SEXUALES CONTRA MENORES DE EDAD",413,02/11/23,"MMENDIGANO","CERT_DEL_SEX__MENORES",""
130,"VIDEOTUTORIAL_UX",,22/11/24,"JUPATARROYO","VIDEOTUTORIAL_UX","UX_DOCUMENTOS"
131,"CONSTANCIA DE CONTRATACION",,23/01/25,"MMENDIGANO","CONST_CTO",""
132,"CARNET ARL",,23/01/25,"MMENDIGANO","CART_ARL",""
105,"CERTIFICADO DE CUSTODIA O REGISTRO CIVIL",,07/12/23,"DESIERRA","CERTCUSREG",""
109,"CERTIFICADO DE INCAPACIDAD",,15/03/24,"HQUINTERO","INCAPACIDADES",""
120,"ANEXO EXAMEN MEDICO",,28/05/24,"MMENDIGANO","ANEX_EXAMED","EXAMED"
73,"VERIFICACION REFERENCIAS DESEMPENO",,06/11/21,"CMP","REF_DESEMPENO",""
121,"FOTO PERFIL UX",,02/07/24,"JUPATARROYO","FOTO_PERFIL_UX","UX_DOCUMENTOS"
122,"FOTO HV",,02/07/24,"JUPATARROYO","FOTO_HV","BHV"
123,"Diploma Técnica Laboral",,12/08/24,"JULFORERO","RECLUTADOR",""
124,"Diploma Preescolar",,12/08/24,"JULFORERO","RECLUTADOR",""
125,"Diploma Educación Formal - Otros",,12/08/24,"JULFORERO","RECLUTADOR",""
126,"Nuevos Archivos",,12/08/24,"JULFORERO","RECLUTADOR",""
127,"GIF AYUDA UX",,02/09/24,"JUPATARROYO","GIF_AYUDA_UX","UX_DOCUMENTOS"
129,"HOJA DE VIDA GENERADA DEL RECLUTADOR",,13/09/24,"JULFORERO","RECLUTADOR",""
