"TDO_ID_TIPO_DOCUMENTO","TDO_NOMBRE","TDO_ABREVIATURA","AUD_USER","AUD_FECHA"
1,"CEDULA CIUDADANIA","CC","IROMERO",13/09/10
2,"NIT","NI","IROMERO",13/09/10
3,"TARJETA IDENTIDAD","TI","IROMERO",13/09/10
4,"NUMERO UNICO IDENTIDAD","NU","IROMERO",13/09/10
5,"PASAPORTE","PA","IROMERO",13/09/10
6,"CEDULA EXTRANJERIA","CE","IROMERO",13/09/10
7,"REGISTRO CIVIL","RC","IROMERO",13/09/10
8,"REGISTRO","RE","IROMERO",13/09/10
9,"LIBRETA MILITAR","LM","IROMERO",13/09/10
10,"PASE CONDUCCION","PC","IROMERO",13/09/10
11,"VISA","VI","IROMERO",06/12/12
12,"FOTO PERFIL","FP","RHU",01/08/13
13,"CER. MANIPULACION ALIMENTOS","CM","RHU",01/08/13
14,"PERMISO ESPECIAL PERMANENCIA","PE","RHU",26/11/20
15,"PERMISO TEMPORAL","PT","JULFORERO",09/08/24
16,"CARNET DIPLOMATICO ","CD","JULFORERO",09/08/24
146,"PASADO JUDICIAL","PJ","IROMERO",06/12/12
